id,name,block_ids,notes,tags,start_date,end_date,residential_filter,employment_filter,household_filter,non_res_square_footage_filter,job_spaces_filter,non_residential_space_filter
38,DotBayCity - 2028 - Income > 100000,{250250909011001},,{mapc_adjustments_20230509},2028-01-01 00:00:00.000000 +00:00,2028-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""1700""}",,,
4,Allston Landing South Phase 2 - Income >=75k,{250250008031040},,{mapc_adjustments_20230509},2043-01-01 00:00:00.000000 +00:00,2043-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": "">="", ""targetValue"": ""1690""}",,,
7,Allston Landing South Phase 1 - Income >=75k,{250250008031027},,{mapc_adjustments_20230509},2036-01-01 00:00:00.000000 +00:00,2036-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": "">="", ""targetValue"": ""1200""}",,,
16,Alewife Block 4003 2030 - Income >100000,{250173546004003},,{mapc_adjustments_20230509},2030-01-01 00:00:00.000000 +00:00,2031-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""1000""}",,,
29,CambCrossing Block 1002 - 2022 - Income >100000,{250173521011002},,{mapc_adjustments_20230509},2032-01-01 00:00:00.000000 +00:00,2032-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""1250""}",,,
17,Alewife Block 4003 2030 - Income <75000,{250173546004003},,{mapc_adjustments_20230509},2031-01-01 00:00:00.000000 +00:00,2031-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""200""}",,,
5,Allston Landing South Phase 2 - Income <75k,{250250008031040},,{mapc_adjustments_20230509},2044-01-01 00:00:00.000000 +00:00,2044-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""450""}",,,
10,Alewife Block 4002 2015 - Income >100000,{250173546004002},,{mapc_adjustments_20230509},2015-01-01 00:00:00.000000 +00:00,2015-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""400""}",,,
12,Alewife Block 4002 2025 - Income <75000,{250173546004002},,{mapc_adjustments_20230509},2025-01-01 00:00:00.000000 +00:00,2025-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""235""}",,,
13,Alewife Block 4002 2025 - Income >100000,{250173546004002},,{mapc_adjustments_20230509},2025-01-01 00:00:00.000000 +00:00,2025-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""800""}",,,
14,Alewife Block 4002 2035 - Income >100000,{250173546004002},,{mapc_adjustments_20230509},2035-01-01 00:00:00.000000 +00:00,2035-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""1250""}",,,
15,Alewife Block 4002 2035 - Income <75000,{250173546004002},,{mapc_adjustments_20230509},2035-01-01 00:00:00.000000 +00:00,2035-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""375""}",,,
24,Alewife Block 3034 2015 - Income <75000,{250173549003034},,{mapc_adjustments_20230509},2017-01-01 00:00:00.000000 +00:00,2017-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""200""}",,,
27,CambCrossing Block 1002 2022 - Income >100000,{250173521011002},,{mapc_adjustments_20230509},2022-01-01 00:00:00.000000 +00:00,2022-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""350""}",,,
26,CambCrossing Block 1022 - 2022 - Income <75000,{250173521011002},,{mapc_adjustments_20230509},2023-01-01 00:00:00.000000 +00:00,2023-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""100""}",,,
25,Bunker Hill 2028 - Income >100000,{250250408011006},,{mapc_adjustments_20230509},2028-01-01 00:00:00.000000 +00:00,2028-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""1200""}",,,
28,CambCrossing Block 1022 - 2032 - Income <75000,{250173521011002},,{mapc_adjustments_20230509},2033-01-01 00:00:00.000000 +00:00,2033-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""200""}",,,
32,EverettTri Block 4010 - 2029 - Income >75000,{250173424004010},,{mapc_adjustments_20230509},2029-01-01 00:00:00.000000 +00:00,2029-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""1000""}",,,
31,UnionSq Block 2017 - 2025 - Income <75000,{250173515002017},,{mapc_adjustments_20230509},2025-01-01 00:00:00.000000 +00:00,2025-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""150""}",,,
33,"SoWeym  blocks 1015, 19, 21 - 2013","{250173521011002,250214222001015,250214222001019,250214222001021,250214222001022}",,{mapc_adjustments_20230509},2013-01-01 00:00:00.000000 +00:00,2013-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""1000""}",,,
30,UnionSq Block 2017 - 2024 - Income >100000,{250173515002017},,{mapc_adjustments_20230509},2024-01-01 00:00:00.000000 +00:00,2024-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""600""}",,,
23,Alewife Block 3034 2016 - Income >100000,{250173549003034},,{mapc_adjustments_20230509},2016-01-01 00:00:00.000000 +00:00,2016-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""700""}",,,
37,"Newton Block 1027, 37 - 2025 - Income <75,000","{250173741001037,250173741001027}",,{mapc_adjustments_20230509},2026-01-01 00:00:00.000000 +00:00,2026-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""200""}",,,
39,DotBayCity - 2027 - Income <75000,{250250909011001},,{mapc_adjustments_20230509},2027-01-01 00:00:00.000000 +00:00,2027-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""200""}",,,
34,Hopkin Block 2003 - 2014 - Income > 75000,{250173201042003},,{mapc_adjustments_20230509},2014-01-01 00:00:00.000000 +00:00,2014-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""700""}",,,
42,QuincyCtr Block 4007 - 2026 - Income >75000,{250214177014007},,{mapc_adjustments_20230509},2026-01-01 00:00:00.000000 +00:00,2026-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""1100""}",,,
35,Hopkin Block 1016 - 2028 - Income >75000,{250173201031016},,{mapc_adjustments_20230509},2028-01-01 00:00:00.000000 +00:00,2028-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""600""}",,,
36,"Newton Block 1027, 37 - 2025 - Income >100,000","{250173741001037,250173741001027}",,{mapc_adjustments_20230509},2025-01-01 00:00:00.000000 +00:00,2025-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""1000""}",,,
40,Brighton Block 3001 - 2017 - Income >100000,{250250006023001},,{mapc_adjustments_20230509},2017-01-01 00:00:00.000000 +00:00,2017-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""1250""}",,,
41,Brighton Block 3001 - 2018 - Income <75000,{250250006023001},,{mapc_adjustments_20230509},2018-01-01 00:00:00.000000 +00:00,2018-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""200""}",,,
43,Assembly Block 1002 - 2017 - Income >100000,{250173501031002},,{mapc_adjustments_20230509},2017-01-01 00:00:00.000000 +00:00,2017-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""800""}",,,
44,Assembly Block 1002 - 2018 - Income <75000,{250173501031002},,{mapc_adjustments_20230509},2018-01-01 00:00:00.000000 +00:00,2018-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""100""}",,,
45,Assembly Block 1010 - 2026 - Income >100000,{250173501031009},,{mapc_adjustments_20230509},2026-01-01 00:00:00.000000 +00:00,2026-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""700""}",,,
53,Suffolk Downs Phase 4 - Income >100k,{250259815021012},,{mapc_adjustments_20230509},2036-01-01 00:00:00.000000 +00:00,2036-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""1535""}",,,
11,Alewife Block 4002 2015 - Income <75000,{250173546004002},,{mapc_adjustments_20230509},2016-01-01 00:00:00.000000 +00:00,2016-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""160""}",,,
6,Allston Landing South Phase 1 - Income <75k,{250250008031027},,{mapc_adjustments_20230509},2037-01-01 00:00:00.000000 +00:00,2037-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""300""}",,,
47,Suffolk Downs Phase 1 - Income>100k,{250259815021010},,{mapc_adjustments_20230509},2026-01-01 00:00:00.000000 +00:00,2026-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""645""}",,,
46,Suffolk Downs Phase 1 - Income < 75k,{250259815021010},,{mapc_adjustments_20230509},2026-01-01 00:00:00.000000 +00:00,2026-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""65""}",,,
54,Suffolk Downs Phase  5- Income >100k ,{250259815021012},,{mapc_adjustments_20230509},2040-01-01 00:00:00.000000 +00:00,2040-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""2435""}",,,
48,Suffolk Downs Phase 2 - <75k,{250259815021010},,{mapc_adjustments_20230509},2028-01-01 00:00:00.000000 +00:00,2028-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""330""}",,,
49,Suffolk Downs Phase 2 - income > 100k,{250259815021010},,{mapc_adjustments_20230509},2028-01-01 00:00:00.000000 +00:00,2028-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""1640""}",,,
55,Suffolk Downs Phase 5 - Income <75k ,{250259815021012},,{mapc_adjustments_20230509},2040-01-01 00:00:00.000000 +00:00,2040-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""650""}",,,
50,Suffolk Downs Phase 3 - Income <75k,{250259815021010},,{mapc_adjustments_20230509},2032-01-01 00:00:00.000000 +00:00,2032-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""730""}",,,
51,Suffolk Downs Phase 3 Income>100k,{250259815021010},,{mapc_adjustments_20230509},2032-01-01 00:00:00.000000 +00:00,2032-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""3135""}",,,
52,Suffolk Downs Phase 4 - Income <75k,{250259815021012},,{mapc_adjustments_20230509},2036-01-01 00:00:00.000000 +00:00,2036-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""410""}",,,
56,Seaport  250250606001001,{250250606001001},,{mapc_adjustments_20230509},2020-01-01 00:00:00.000000 +00:00,2020-12-31 00:00:00.000000 +00:00,,,"{""value"": ""150000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""600""}",,,
67,Block 250250612002012,{250250612002012},,{mapc_adjustments_20230509},2025-01-01 00:00:00.000000 +00:00,2025-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""180""}",,,
69,Block 250250612002012,{250250612002012},,{mapc_adjustments_20230509},2026-01-01 00:00:00.000000 +00:00,2026-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""130""}",,,
57,Seaport 250250606001001  - 2027,{250250606001001},,{mapc_adjustments_20230509},2027-01-01 00:00:00.000000 +00:00,2027-12-31 00:00:00.000000 +00:00,,,"{""value"": ""150000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""1000""}",,,
60,DBC 2020 - 250250907004015,{250250907004015},,{mapc_adjustments_20230509},2020-01-01 00:00:00.000000 +00:00,2020-12-31 00:00:00.000000 +00:00,,,"{""filter"": """", ""targetValue"": ""650""}",,,
61,DBC 2029 >100k,{250250907004015},,{mapc_adjustments_20230509},2029-01-01 00:00:00.000000 +00:00,2029-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""800""}",,,
62,DBC 2029 >100k copy,{250250907004015},,{mapc_adjustments_20230509},2029-01-01 00:00:00.000000 +00:00,2029-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""350""}",,,
63,DBC 250250910014002 >100k,{250250910014002},,{mapc_adjustments_20230509},2027-01-01 00:00:00.000000 +00:00,2027-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""450""}",,,
66,Block 250250612002012,{250250612002012},,{mapc_adjustments_20230509},2025-01-01 00:00:00.000000 +00:00,2025-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""50""}",,,
68,Block 250250612002012,{250250612002012},,{mapc_adjustments_20230509},2026-01-01 00:00:00.000000 +00:00,2026-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""487""}",,,
64,DBC 250250910014002 <75k,{250250910014002},,{mapc_adjustments_20230509},2027-01-01 00:00:00.000000 +00:00,2027-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""135""}",,,
65,Joe Moakley Park,{250259812011019},,{mapc_adjustments_20230509},2010-01-01 00:00:00.000000 +00:00,2050-12-31 00:00:00.000000 +00:00,"{""value"": """", ""filter"": """", ""operator"": """", ""targetValue"": ""0""}",,,,,
58,Marhsfield 250235061024010,{250235061024010},,{mapc_adjustments_20230509},2029-01-01 00:00:00.000000 +00:00,2029-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""750""}",,,
59,Marshfield 250235061024010 <75k,{250235061024010},,{mapc_adjustments_20230509},2029-01-01 00:00:00.000000 +00:00,2029-12-31 00:00:00.000000 +00:00,,,"{""value"": ""75000"", ""filter"": ""income"", ""operator"": ""<"", ""targetValue"": ""140""}",,,
70,Inner Belt redevelopment,{250173515001013},,{mapc_adjustments_20230509},2035-01-01 00:00:00.000000 +00:00,2035-12-31 00:00:00.000000 +00:00,,,"{""value"": ""100000"", ""filter"": ""income"", ""operator"": "">"", ""targetValue"": ""900""}",,,
